Chave,Tempo,M̩dia
99930041869709,0.842889547348022,0.830033572
99930041869709,0.917943239212036,0.830033572
99930041869709,0.813654661178589,0.830033572
99930041869709,0.799676179885864,0.830033572
99930041869709,0.803031206130981,0.830033572
99930041869709,0.844041347503662,0.830033572
99930041869709,0.87091326713562,0.830033572
99930041869709,0.793118238449097,0.830033572
99930041869709,0.830276012420654,0.830033572
99930041869709,0.79556941986084,0.830033572
99930041869709,0.826360464096069,0.830033572
99930041869709,0.815579414367676,0.830033572
99930041869709,0.816713571548462,0.830033572
99930041869709,0.822695016860962,0.830033572
99930041869709,0.791037321090698,0.830033572
99930041869709,0.807392835617065,0.830033572
99930041869709,0.900362968444824,0.830033572
99930041869709,0.797419309616089,0.830033572
99930158950793,0.79349946975708,0.830033572
99930384278071,0.790456771850586,0.830033572
99930384278071,0.814369916915894,0.830033572
99930384278071,0.863219738006592,0.830033572
99930384278071,0.840811967849731,0.830033572
99930384278071,0.795131921768189,0.830033572
99930384278071,0.788938045501709,0.830033572
99930384278071,0.799965858459473,0.830033572
99930384278071,0.832633018493652,0.830033572
99930384278071,0.817559719085693,0.830033572
99930384278071,0.94222903251648,0.830033572
99930384278071,0.80356502532959,0.830033572
99930384278071,0.80971622467041,0.830033572
99930384278071,0.830013751983643,0.830033572
99930384278071,0.80940055847168,0.830033572
99930384278071,0.831507921218872,0.830033572
99930384278071,0.802906274795532,0.830033572
99930384278071,0.808143138885498,0.830033572
99930384278071,0.822401523590088,0.830033572
99930384278071,0.821290493011475,0.830033572
99930384278071,0.81209135055542,0.830033572
99930384278071,0.803248167037964,0.830033572
99930384278071,0.808075428009033,0.830033572
99930384278071,0.828490018844605,0.830033572
99930384278071,0.883131504058838,0.830033572
99930384278071,0.800193548202515,0.830033572
99930384278071,0.852457523345947,0.830033572
99930384278071,0.830337524414063,0.830033572
99930384278071,0.820446014404297,0.830033572
99930384278071,0.827894926071167,0.830033572
99930384278071,0.815777063369751,0.830033572
99930384278071,0.800532102584839,0.830033572
99930384278071,0.794259548187256,0.830033572
99930384278071,0.819914102554321,0.830033572
99930384278071,0.883935928344727,0.830033572
99930384278071,0.80455756187439,0.830033572
99930384278071,0.803211450576782,0.830033572
99930384278071,0.811075210571289,0.830033572
99930384278071,0.818874359130859,0.830033572
99930384278071,0.84343147277832,0.830033572
99930384278071,0.796798229217529,0.830033572
99930384278071,0.871784925460815,0.830033572
99930384278071,0.844428539276123,0.830033572
99930384278071,0.849030494689941,0.830033572
99930384278071,0.887073755264282,0.830033572
99930384278071,0.833672761917114,0.830033572
99930384278071,0.838944435119629,0.830033572
99930384278071,0.815638542175293,0.830033572
99930384278071,0.823732852935791,0.830033572
99930384278071,0.894057512283325,0.830033572
99930384278071,0.797632217407227,0.830033572
99930384278071,0.824897766113281,0.830033572
99930384278071,0.795911312103272,0.830033572
99930384278071,0.806432485580444,0.830033572
99930384278071,0.818248748779297,0.830033572
99930384278071,0.810603618621826,0.830033572
99930384278071,0.830795764923096,0.830033572
99930384278071,0.862925052642822,0.830033572
99930384278071,0.81430983543396,0.830033572
99930384278071,0.925339221954346,0.830033572
99930462332303,0.83655858039856,0.830033572
99930544269559,0.813002586364746,0.830033572
99930544269559,0.819855213165283,0.830033572
99930544269559,0.804421663284302,0.830033572
99930544269559,0.84888219833374,0.830033572
99930544269559,0.859320163726806,0.830033572
99930544269559,0.878880739212036,0.830033572
99930544269559,0.820889234542847,0.830033572
99930544269559,0.822366952896118,0.830033572
99930544269559,0.844185590744019,0.830033572
99930544269559,0.836567163467407,0.830033572
99930544269559,0.842968225479126,0.830033572
99930544269559,0.824910640716553,0.830033572
99930544269559,0.91979455947876,0.830033572
99930544269559,0.897469758987427,0.830033572
99930544269559,0.826137065887451,0.830033572
99930544269559,0.821646213531494,0.830033572
99930544269559,0.82462215423584,0.830033572
99930544269559,0.845132350921631,0.830033572
99930544269559,0.858367443084717,0.830033572
99930544269559,0.818089962005615,0.830033572
99930544269559,0.828661441802979,0.830033572
